"filn";"site";"coln";"bbid";"dat";"cpday";"nPoll";"nRais";"nGarb";"orad";"mH";"P_Acer";"P_Aesculus";"P_Asteraceae";"P_Brassicaceae";"P_Centaurea.cyanus";"P_Cytisus";"P_Echium.vulgare";"P_Fraxinus";"P_Glechoma.hederacea";"P_Heracleum";"P_Jasione.montana";"P_Laburnum";"P_Lamium";"P_Lonicera";"P_Lupinus";"P_Papaver";"P_Phacelia";"P_Pinaceae";"P_Potentilla.group";"P_Prunus.group";"P_Prunus.groupB";"P_Pulmonaria.group";"P_Quercus";"P_Ranunculus";"P_Rhododendron";"P_Robinia";"P_Salix";"P_Sambucus";"P_Solanum";"P_Spiraea";"P_Symphytum";"P_Taraxacum";"P_Tilia";"P_Trifolium.pratense";"P_Trifolium.repens.group";"P_Viola.arvensis.group"
"RySA1_14_2017-05-18 1004030";"RyS";"A1";"RySA1_14";"2017-05-18";1;2413;169,580806182564;545,190114879842;"adjust";0,00820106237426332;0,000699418288727346;7,81928328673878e-09;4,15840619537073e-07;0,000381291867711988;8,50974054025707e-08;1,24134898345847e-06;1,18519441578264e-09;1,07196693764329e-06;1,23046227824465e-08;9,94450066172666e-08;4,96387486226666e-06;1,40334944967652e-05;1,59380344936946e-05;0,000123039096020236;0,000378455387512411;0,000534891404506456;2,40957430733945e-05;1,27769725606334e-06;0,000397328150782316;0,99227351393548;0,00027849178953252;1,59578322122982e-08;3,42244526366335e-05;8,69013744961109e-05;0,00306695784416094;2,59550669377275e-07;9,85913567441206e-07;6,97107990662838e-07;3,54613458817672e-08;0,000785996600205076;0,000251642979094564;0,000421608248725796;0,000160035757585025;1,42171397175303e-05;3,0968140979114e-05;1,57796984849986e-05
"RySA1_15_2017-05-18 1003826";"RyS";"A1";"RySA1_15";"2017-05-18";1;860;146,888936009155;171,017269247445;"orig";0,185457757360863;0,0485908420463833;0,00021160503611312;0,00265242277618276;0,193282620675234;0,020801444947712;0,000987277616420359;0,000257838535863612;6,260060571062e-06;0,00152773631204893;5,17174179473952e-05;1,39733507560019e-06;5,88399629274685e-05;0,00466947800140882;3,83539603575447e-05;0,0019678186009583;0,00500728228259827;4,41091601283554e-05;0,00110811076843402;0,00203628878729561;0,684067414175491;0,00242928626669316;0,000150091405680739;0,00749059542232372;0,000335801926773079;0,000768417665783834;0,00063126957139818;0,0169265012360926;2,69683797001821e-06;6,27327725778686e-08;0,00186095926033247;2,05240028486093e-06;3,7480352282633e-05;0,000780285175255005;0,000261449958790948;0,000648147766015715;0,000306043562399655
"RySA1_15_2017-05-18 1003826";"RyS";"A1";"RySA1_15";"2017-05-18";1;860;146,888936009155;171,017269247445;"adjust";0,0584964351691601;0,020090508448991;1,6869325656913e-06;1,96116094658655e-05;0,214133376438871;0,00525567189904868;2,49182809266613e-05;2,91902459290272e-06;1,54568401352613e-09;0,00106214433348158;1,33390842090015e-06;1,3265549463208e-10;9,72788712453665e-08;0,00153137548637215;1,20261294683767e-07;0,000296536943922098;0,000751760118922891;1,25150576094834e-07;0,000839904307771025;0,000958532542119563;0,744400581993174;3,36273514186559e-05;3,24943624270506e-07;0,003876269514394;2,10715995208886e-06;2,35141144148124e-05;7,73418679801574e-06;0,00533072144529483;1,1382678548558e-09;5,54522924079676e-13;0,00129288612761918;2,67297946607544e-10;3,41826519010715e-08;3,46874752932421e-05;2,46022496288855e-06;2,35110876743936e-05;9,14142053240198e-07
"RySA1_16_2017-05-18 1002651";"RyS";"A1";"RySA1_16";"2017-05-18";1;4280;394,373939257776;1746,05835635141;"orig";0,454881618329622;0,0456865153069811;0,000152876828952956;0,0174477890108899;0,0202712056226046;0,0206097625202138;0,000568800883708281;3,9118096035344e-06;0,000359900856732359;0,00752815416813833;0,000254454843846106;0,000432832802742308;0,0256110782877537;0,111279634332137;0,00262919207420757;0,0106572844776231;0,00046324443840609;0,0620952844895114;0,00189615735819107;0,00256410966307857;0,437340179109726;0,182277810873958;0,000573206233462476;0,00915615373990579;0,000346903157020041;0,0315654323490088;0,000497991466918256;0,00252151442497538;0,00105912646604098;0,000914801569945962;0,000226650354487548;2,93039289732943e-05;0,000372506616384391;0,000321930164110224;0,00148137483722964;0,000516343087085636;0,000286581845446017
"RySA1_16_2017-05-18 1002651";"RyS";"A1";"RySA1_16";"2017-05-18";1;4280;394,373939257776;1746,05835635141;"adjust";0,321289722655335;0,0202774106188619;4,07367713949974e-06;0,00820393830586533;0,0182479216476036;0,0100606368840233;4,20236066230527e-06;2,62552323316902e-10;0,000217377687983634;0,000732737144494405;4,16198363865489e-06;5,18057246964617e-06;0,0139125544995975;0,124848530678544;0,000161447004150763;0,00140725546062456;1,48357550552122e-05;0,05513072667648;0,000378315954780449;0,00150435501435168;0,535735225259309;0,180589774883155;2,61982104087084e-06;0,00408676933144088;9,49274913779258e-06;0,0221914678850411;1,75661530790354e-06;0,00103259309964531;0,000259050432003317;3,65665058161655e-05;1,54397348164269e-05;1,10025399392935e-08;0,000240184805211705;6,30421644746067e-06;0,000664766413501111;1,0293459754762e-05;2,02159695347647e-06
"RySA1_17_2017-05-18 1002697";"RyS";"A1";"RySA1_17";"2017-05-18";1;2532;182,314174409243;706,246562154948;"orig";0,201882054253883;0,00250263719288939;0,000130246660134548;3,03615768311254e-05;0,000330531070429606;0,000380363174172569;0,0277573347309554;1,00364167676637e-05;0,000132763296044129;0,0193675362933671;0,000116225159320469;0,000451380849294514;0,000351872434628705;0,859375046363594;1,66521208869208e-05;0,026707107089132;0,00597875539763368;0,00973054698814227;4,10267820382385e-05;0,000857540042299276;0,00109595894306304;0,017679611073342;0,000152901338088709;0,000115653280277711;4,36948010640317e-06;0,00830077474556875;0,00697160024375787;0,000118461047050658;5,99823235519659e-05;0,000841675699196884;1,56766462739761e-06;0,00763565270257242;0,000127417592497416;0,00101893152380849;0,00150650948328877;9,40000971700051e-05;6,96912346989923e-06
"RySA1_17_2017-05-18 1002697";"RyS";"A1";"RySA1_17";"2017-05-18";1;2532;182,314174409243;706,246562154948;"adjust";0,0685273896025229;0,00162123173275758;5,20319969234005e-07;4,50714348936205e-08;1,73366316948564e-06;3,74853546637448e-06;0,00692645942597176;4,25398277475754e-10;5,96586810286781e-07;0,00813366364524981;6,55541187040823e-07;1,1686161567591e-05;4,01321634691576e-06;0,947394990627373;1,26077542884824e-07;0,0156004530703873;0,000349549053896693;0,00120533542915253;4,34165417993915e-08;0,000372002498686944;0,000403445186441968;0,00801082859882505;8,9573351756811e-07;7,44717079030132e-07;6,01567593983173e-10;0,00669539277819805;0,000521149983534613;9,18405028107712e-07;1,0631517242414e-07;1,28404261203315e-05;2,76011881571309e-11;0,00144111137925778;4,0530356745372e-07;0,000149117558868304;0,0011361162526854;4,58604379340305e-08;2,63731863622353e-08
"RySA1_18_2017-05-18 1002709";"RyS";"A1";"RySA1_18";"2017-05-18";1;4911;183,59688696474;257,079366253594;"orig";0,0865430741449242;0,00146835879518892;0,000237267889597778;0,00106434307096219;0,0748455610610807;5,19467941504188e-05;1,01893627120069e-05;0,000136420344498759;0,000201163679290604;9,37045809129408e-07;0,00107347676426039;4,94677919960617e-05;0,000158134370122816;0,00156284960652731;0,000617335573072047;0,000317654634472119;0,00327135929964646;0,000410048626833673;0,00119621749880838;0,0037741534664067;0,121060676937266;0,00120047097079985;6,04366283042663e-06;0,000655365053896977;0,00266051589762646;0,000898049161521575;1,66161712601395e-06;0,780740081084017;0,0016213652699391;4,81470823904846e-07;5,01728431729841e-05;1,93118157797476e-06;5,54108912312815e-05;3,94531787986842e-05;0,000480036326366642;7,07756843890775e-05;1,06230931794471e-05
"RySA1_18_2017-05-18 1002709";"RyS";"A1";"RySA1_18";"2017-05-18";1;4911;183,59688696474;257,079366253594;"adjust";0,0303483550605812;0,000337180137113404;1,77285905606412e-07;1,07468027210612e-05;0,0552142445405533;5,23473385087872e-08;6,07069842802088e-10;8,59765291681895e-08;1,16283138721559e-07;4,39033688723887e-11;0,000111152884794136;1,13608333166524e-08;1,05659581711363e-07;6,44406471093622e-05;0,000148582283904979;2,13313258655659e-06;0,000371281808591837;2,00602498845764e-06;0,000252522267419274;0,000180127112901352;0,124427059272494;5,609161922002e-05;7,11052171661811e-10;8,83018865273883e-06;0,000144302674021674;0,000627742934181793;2,08333451544719e-11;0,817816685132168;2,05158043499412e-05;6,33249774258117e-13;4,90088588237006e-09;1,05877636051569e-10;6,43364833546835e-08;5,02570347191595e-08;0,000203639165385056;2,83786584061011e-08;1,72910838102109e-08
"RySA1_19_2017-05-23 1002707";"RyS";"A1";"RySA1_19";"2017-05-23";1;5254;243,934732375215;348,16442422409;"orig";0,0739037976712991;0,0661769187482917;0,00242907061742744;3,29994914547636e-06;0,876014663996124;4,48507425126605e-05;2,12943803578489e-05;0,000496060537564941;0,00312693160283843;0,000271046561402401;2,33817479759977e-05;0,000484774580667127;6,33556344883431e-05;0,00159981885471048;1,11766222501428e-05;0,00130625472237187;0,00634554110237651;0,00737217892969257;3,65701514229933e-05;0,00191150962418776;0,000284736126589588;0,000897215600232521;0,00102762235438225;0,00126919314174739;0,00164111885101524;8,69318161852889e-05;4,67938817654938e-05;0,0100565620502056;0,00145890482002371;3,40030532378222e-05;0,000896328256665963;0,00239912258743876;8,06250367729843e-05;0,000214830999511013;0,0108911858626041;0,000513893633906106;0,000462232821907549
"RySA1_19_2017-05-23 1002707";"RyS";"A1";"RySA1_19";"2017-05-23";1;5254;243,934732375215;348,16442422409;"adjust";0,0282157144427486;0,0664493608363012;0,0013018265027884;1,9313215013711e-09;0,899014197263516;1,67135877153752e-07;4,7733916805358e-07;9,51146964627519e-05;0,000465663016686597;8,93626092324804e-05;2,2137811312582e-07;0,000127932389483847;3,11990534350815e-06;0,000143221533410686;1,89671667737896e-08;0,000545809676623224;0,00491661214503266;0,00280652408672581;2,8339390766484e-07;0,00126502160061863;1,37498294689717e-05;0,000212197816944655;0,000701607806457677;0,0010823370147076;0,000558516286247852;1,22053943309395e-06;1,28980283429196e-06;0,00192568791248603;0,000288662091614884;2,5136009914325e-07;0,000221085527141502;0,00159708143356494;2,83107367851972e-06;0,000111725910630679;0,0158120647379632;0,000165627277672172;7,91271712745865e-05
"RySA1_22_2017-05-23 1003819";"RyS";"A1";"RySA1_22";"2017-05-23";1;1002;362,919803064964;283,172749920713;"orig";0,195843439452157;0,739083159626381;0,000127256565039642;0,000374213868685123;0,011158652611406;0,00697796589692108;0,00101135777899043;6,45183788296478e-06;0,000686880146422439;0,00285421353538663;4,11786039343761e-05;3,55335692394359e-05;0,0252460758769193;0,0204010360639696;0,00218519039402741;0,00135408974682849;0,00131451980327897;0,000610864536731445;0,000218556434873868;0,00195957910145301;0,109191388712764;0,0204705539136519;0,000641044068760502;0,000457397038850247;1,8443599965325e-05;0,0150318702722356;0,000309662187908286;0,00189185522379015;0,000216447207826001;5,26001959490672e-06;2,32173292191112e-06;8,18590137087839e-06;0,00101067195132894;0,000883716141497032;0,000192851182466291;0,0338445287566217;0,000177026090075337
"RySA1_22_2017-05-23 1003819";"RyS";"A1";"RySA1_22";"2017-05-23";1;1002;362,919803064964;283,172749920713;"adjust";0,122830903285866;0,79393236315637;3,85705251664906e-06;3,82541825180419e-06;0,0115716969745053;0,00100153228661297;5,95357756092967e-05;3,6503184009844e-09;0,000376909156306276;0,000143241421702254;1,35822091093502e-07;4,96481640965014e-08;0,0223310833029994;0,0214761627855139;0,00199539443906432;3,41933733884898e-05;0,000808646284538605;3,04238514972747e-05;1,30689344266446e-06;0,00132026427573837;0,0904116158425712;0,0137194844440749;6,10492503110383e-06;1,46035522098389e-05;7,58025495867692e-08;0,0050911300239742;2,34945940190436e-06;0,00147871714485895;5,28036571235933e-06;3,08839131233658e-09;9,12255620691538e-10;2,04398214566591e-09;3,45272971458932e-05;1,0934617391968e-05;3,40941487505632e-07;0,0341336810457614;5,22924568692291e-07
"RySA1_24_2017-05-23 1003004";"RyS";"A1";"RySA1_24";"2017-05-23";1;913;35,7462118913674;345,44496934164;"orig";0,032050468472949;0,952689939058566;4,20619195354771e-07;2,65146164917909e-05;0,018653977785933;0,000245003769222844;2,10731425018673e-05;5,36764208406947e-07;2,54176842421649e-06;0,000161367694734501;2,98516377292768e-05;1,39272695904913e-07;0,000167147899255149;0,000130717576350315;6,64724661208402e-05;0,000899676596827531;0,000924210590760674;1,17251086046957e-05;0,00112218796290087;0,00209534952033203;0,00940564797443241;0,00128736941075243;2,19343671038336e-05;1,42654143818332e-05;1,07248816943772e-06;0,00423138004600567;0,000783531342067153;3,76361428514371e-06;3,51150293814203e-05;2,26044752426087e-05;0,00324133142211842;9,05617094927228e-06;0,00110385405497252;0,00162343232050803;0,000783110764199259;9,30382869726257e-05;9,06389676026751e-05
"RySA1_24_2017-05-23 1003004";"RyS";"A1";"RySA1_24";"2017-05-23";1;913;35,7462118913674;345,44496934164;"adjust";0,006390277005989;0,968891434252933;2,35600900509938e-12;1,73655576151959e-08;0,0185874344338348;1,70533789213197e-07;1,14445393157937e-07;9,13322836481873e-11;6,99698000830009e-10;4,75352539342301e-08;1,46043334555832e-08;1,95306935806461e-12;1,32821620710851e-07;2,41781113374561e-08;1,31300838822306e-07;1,79880128524947e-05;2,57714765483893e-06;4,05743721657558e-08;0,00108380824715844;0,00215586251725374;0,00115538169800653;1,73074882478859e-05;6,71558326100917e-08;1,75103140812968e-08;3,47273164207587e-10;0,00238548138481554;4,65744755133075e-05;7,88031272261512e-10;1,17733558317183e-08;1,63908348252147e-07;0,00328472155771468;2,54775374787237e-08;0,0010393952493689;0,000958707485186212;0,000368145210513058;4,07009404933027e-08;4,1590227032378e-06
"RySA1_26_2017-05-23 1003003";"RyS";"A1";"RySA1_26";"2017-05-23";1;2365;381,135604265206;583,843367585493;"orig";0,25443415224751;0,0125990468491659;9,9321393013866e-05;3,13165311413475e-05;0,000537290876259681;6,27504743133751e-05;0,00652835082272475;8,19236116971782e-08;0,000398213400952632;0,00950310432480449;6,86339365726168e-05;2,46582981571281e-06;7,57689573221315e-05;0,00640325970812013;0,00265647922255895;0,0390230379802519;0,00754792798465102;0,000459449216839573;0,00107488869421478;0,00211343288183327;0,75140940301379;0,139547564837146;0,00194479482974207;0,00549167510237329;0,0012573463716841;0,00406209407600974;0,00172015187909902;7,50507902696229e-05;8,81642900920567e-06;6,3369841905918e-05;0,00126372635043984;5,89437787554681e-06;6,02283309750617e-05;0,000673551818927014;0,00139598780603961;0,000370051180570856;0,00146547195597538
"RySA1_26_2017-05-23 1003003";"RyS";"A1";"RySA1_26";"2017-05-23";1;2365;381,135604265206;583,843367585493;"adjust";0,129515873749439;0,00158307277800719;4,29730849651244e-07;1,09214896755846e-07;0,000425197739801498;1,61881624856223e-07;0,000831909331184798;3,41359308887903e-12;0,000117313626737733;0,00157615250429136;6,07286210632942e-08;5,02653640477577e-10;8,60374758487098e-08;0,000961931521074246;5,07996263537834e-05;0,0171132732853472;0,00248548211945038;2,24581723238251e-05;0,000410591205655309;0,000333155469791197;0,852070669005031;0,114152308508183;0,000165499741406599;0,00428144062266449;0,000300135590464792;0,00102762121158426;0,000148733753544748;1,16512710700889e-06;5,83983698182393e-09;1,19872695176519e-07;0,00126561032232958;1,35841290996645e-09;6,63287714809871e-08;3,63860911722711e-05;0,000437065523594954;5,71827847919772e-06;0,00019526734516734
"RySA1_3_2017-05-18 1003005";"RyS";"A1";"RySA1_3";"2017-05-18";1;1884;1101,68911697513;328,720933931828;"orig";0,116237545545571;0,0225597520488628;5,02338836974099e-05;3,39556531078069e-06;0,0010650200035363;1,56373880863174e-05;0,00191765113308084;2,30161966592156e-08;5,14782642538181e-07;1,93853607330643e-05;0,00010950532626407;5,11586921950834e-06;0,000129728996673192;0,000886091850927328;0,000304249083089412;0,00354041053874302;0,0107323422285711;4,76235332051399e-06;6,64310542702084e-06;0,00492514085491744;0,907929464223462;0,00146014953448247;0,000341282527264314;0,0141992442879095;0,00445938815945832;0,00911424926839138;0,0012333768512136;1,75729799109824e-05;4,10420363243622e-05;4,05114730648561e-08;0,00053071026224093;1,37484621611884e-05;3,4850465719684e-05;0,0100399608776582;0,00230277504943164;0,0015127934684689;0,000493747645130371
"RySA1_3_2017-05-18 1003005";"RyS";"A1";"RySA1_3";"2017-05-18";1;1884;1101,68911697513;328,720933931828;"adjust";0,0335411088419791;0,0128299870202925;3,82760765677467e-08;5,83633794121149e-10;0,00105142576149484;6,92005507422945e-09;5,6518913147605e-05;8,78641169755176e-13;2,16846452302467e-11;4,16031164714166e-09;2,00401416830142e-06;4,37268942982698e-09;4,03337783937724e-06;0,000240973882741048;1,08799455134674e-05;0,000244852706715631;0,00308714475408636;1,02176320596363e-09;2,78630881263735e-09;0,0027316995948111;0,962982027003689;2,56431168153567e-05;1,84296466212538e-06;0,00435690206265404;0,00163180309178547;0,00333442684351042;3,22645888659132e-05;8,63127773371247e-09;9,38476449682894e-08;1,87689410780287e-12;0,00053075005124692;1,45847941936095e-08;2,42712276678395e-07;0,00609977820974309;0,000375406122485926;0,000315192672326993;5,40253801322465e-05
"RySA1_4_2017-05-15 1002361";"RyS";"A1";"RySA1_4";"2017-05-15";1;1141;53,8319286774963;442,772496567211;"orig";0,434151366628049;0,662106631612058;8,3406853155022e-06;1,93899012115806e-05;0,00956934674902557;0,000785634079385179;0,00422134635770174;2,33306210594526e-09;9,7813309339347e-07;0,000133782827284627;0,000282461866625556;9,25533756813541e-06;7,46121337936004e-05;0,0032311529949652;0,00121886778594569;0,0232042699292626;0,14049386266206;2,62450218582937e-06;0,000323002674845671;3,0257240624837e-06;0,0662266369016488;0,000594688764334933;5,54798950870578e-05;0,0105847109454431;0,00204485208600297;0,0125991310365797;0,00072929111721253;0,000890411357718487;2,70826323296051e-05;6,45131939809443e-09;2,14880101826464e-07;1,3316183561064e-07;9,09319854781245e-05;0,0587588310196763;0,00139562295985268;0,000105689472365007;0,000207697043561362
"RySA1_4_2017-05-15 1002361";"RyS";"A1";"RySA1_4";"2017-05-15";1;1141;53,8319286774963;442,772496567211;"adjust";0,23977870168605;0,808932134988321;1,15759589923228e-09;6,46006926853837e-09;0,00926898455799934;4,37689027660318e-06;0,000449430280495539;5,8575255370772e-16;3,70733173799065e-11;1,08592307677378e-07;2,13487704674015e-06;5,42087267409911e-09;6,79972027028182e-08;5,27690046462735e-05;0,000693104868772634;0,00470474674176512;0,0964266770964737;1,64938667796175e-09;3,23136242455774e-06;1,76699586499003e-10;0,0290233991504197;3,35900766596693e-06;9,0528433818709e-08;0,00238367765265371;0,000154497416835297;0,00620873672568002;8,73699420892231e-06;0,000809555692845318;1,03307828772075e-07;7,2917778122301e-16;4,62951310355229e-11;9,99562272707039e-13;7,06404281414296e-08;0,0401959220142848;0,00064494511661312;9,54920277515817e-08;2,90280533494644e-05
"RySA1_7_2017-05-18 1002993";"RyS";"A1";"RySA1_7";"2017-05-18";1;2492;532,312720617805;502,922573999639;"orig";0,361834107936512;0,203862953655395;0,000232972076421279;0,00101073031648646;0,00454414291232515;0,0147013525709002;0,000845396695145126;1,83094639834893e-05;0,000393340377507263;0,0200900148089577;0,000191054786647881;0,000664430376167435;0,0363932047797855;0,201152073017106;0,000349425459079961;0,0193664326123415;0,000552877151827889;0,0789150426432305;0,000151845581867507;0,00237022659666228;0,276664125588161;0,0879029373754562;0,000278486011082072;0,00907890137185381;0,000461019923205285;0,0299404818520189;5,492030475797e-05;0,00137089570694497;0,000432140589316933;0,00425708717434335;0,000397943255600728;9,04289858424132e-05;5,64576536812678e-05;0,00101271579471285;0,00059122068847213;0,000860823163565908;0,000743588679146572
"RySA1_7_2017-05-18 1002993";"RyS";"A1";"RySA1_7";"2017-05-18";1;2492;532,312720617805;502,922573999639;"adjust";0,26087443619071;0,210560874656219;7,35410640367672e-07;1,47599188193361e-05;0,00462827645623452;0,00452486375682241;8,29916046509185e-06;5,14635863988516e-08;2,04996539033755e-05;0,0126956474522883;2,43424019234414e-05;7,53102077618898e-06;0,0207843573797608;0,242195911513576;7,13101024753141e-06;0,00694834306936641;1,54193288549402e-05;0,0688868641005368;4,61202135850061e-07;0,00109730099228568;0,310651831509345;0,086893671693964;1,46965252057905e-06;0,00399275936385796;0,000107547130460932;0,0240137156975173;4,90021775314209e-08;0,000716371718609113;6,27993335964982e-06;0,000266348070661745;0,000354735558883274;1,11077453962905e-07;6,397673363136e-08;2,28985333340636e-05;1,1948970533339e-05;5,09389207879763e-05;0,000487589241357005
"RySA1_9_2017-05-15 1002358";"RyS";"A1";"RySA1_9";"2017-05-15";1;3491;327,945464967649;821,799607546453;"orig";0,335045882095613;0,000245351856634941;0,00011760769666248;2,64847258985735e-05;0,000410758840259002;0,000312860085995408;0,0429945775428914;5,47512063321427e-08;7,50285121285338e-06;0,000358960820950122;0,000217177856237913;9,63803469530201e-05;0,146087678862991;0,752364138809062;0,000998134557305114;0,0344773887134106;0,00050418829914477;0,00179513664930457;0,00118469295596342;0,00737315147602817;0,000128109552249722;0,00301505923807085;6,48487138897138e-06;0,00125363421439176;1,33712064490299e-06;0,00168393988593126;0,000359642948003641;0,00226674881155656;0,000110133458470493;2,7293817735513e-05;1,27033173687391e-06;0,000211663514669879;0,000163352014860315;0,000521379207599432;0,000160712841050989;0,00031229438352734;0,00020471608999946
"RySA1_9_2017-05-15 1002358";"RyS";"A1";"RySA1_9";"2017-05-15";1;3491;327,945464967649;821,799607546453;"adjust";0,168800799382332;7,46091977878638e-07;2,31662860096418e-07;3,73482648896923e-08;5,11666315990712e-07;1,50113827391269e-06;0,00792171380273125;6,80542688475302e-14;9,83522346730942e-10;8,62277984115368e-07;4,63362139738644e-06;8,95173648372834e-08;0,0884148903801932;0,882088507000469;0,0011016923002704;0,0163495329868492;1,09461120583854e-06;1,56001200294169e-05;0,000348224870394341;0,00194549013530881;2,60995517613389e-07;0,000839422975448998;1,12714328458396e-09;2,78677035394166e-05;8,9105086040041e-10;0,000601904087722213;1,0433706602045e-06;0,000227588631645572;1,29994434541741e-06;1,52851958993303e-08;3,29077395229933e-11;3,74678346102787e-07;1,93863081995047e-07;5,59856097136269e-06;1,10586461311399e-05;1,2268220696431e-06;8,67818687418779e-05
"RySA1_9_2017-05-18 1003898";"RyS";"A1";"RySA1_9";"2017-05-18";1;9799;451,955550073625;528,245779201757;"orig";0,19314892048048;0,000121125260504981;0,000573208991000771;0,000271828079147181;0,781599574741158;0,000156592817547943;0,000238360115816991;0,000124310550046331;0,00145834002010334;0,000890898042662616;0,000446750875837424;0,000144148948469574;0,0171985801297081;0,0704029379934431;0,0104605513147247;0,00302829334053919;0,00142304087401598;0,0665847411377699;0,00052504554134479;0,00140409312812942;0,00165778928576612;0,00720020614896794;0,000716399872805821;0,000174914297871414;0,000871433613503462;0,00164908725876354;5,71933693973627e-06;0,0136649719313707;0,00880697211256792;0,000665976266249408;0,00103433182969089;8,23048111473969e-05;0,000142090794376579;0,000412665955576903;0,0044645545997989;2,00592790168829e-05;0,00137810070361589
"RySA1_9_2017-05-18 1003898";"RyS";"A1";"RySA1_9";"2017-05-18";1;9799;451,955550073625;528,245779201757;"adjust";0,103151823120824;5,5133548077838e-06;2,08683855307572e-05;1,35700977010992e-05;0,828344409667751;5,03210855410552e-06;3,44415156485164e-05;1,41025267698032e-07;4,999837468637e-05;0,000448996867668787;8,39502381288889e-05;7,23400142751193e-07;0,010517017284221;0,0739041744812817;0,013434198212514;0,00100962585920082;2,09659259332128e-05;0,0553223842401608;4,99680152507602e-05;0,000537875602654001;0,000872976225284117;0,00399796077483267;0,00019948465395281;0,000102534684248407;0,000275465812034011;0,00134254715742241;1,77058011487903e-09;0,00233007346420223;0,00164115746076943;1,45942902104354e-05;0,000313982239383031;5,80832572406942e-07;0,000101260709178414;0,000139545564064647;0,00423385864686819;5,80290536692094e-09;0,000630115254387852
"RySA2_10_2017-05-15 1002317";"RyS";"A2";"RySA2_10";"2017-05-15";1;2596;40,025699221884;309,170863215841;"orig";0,506245768250562;7,82804341586178e-06;3,21762975933234e-06;1,73513200735238e-06;0,0567787565648579;0,000183510889579759;0,561433248345317;2,96527438345536e-08;1,02104052298582e-06;8,97987177792518e-05;0,00180170938837296;2,86070964177706e-05;0,00288167604213344;0,30466791266371;0,0011332098058183;0,00134229556067232;0,0532156049254929;0,000398035387827522;0,000823567086994992;0,00107006745484064;0,00103741133142164;0,000473136625782653;7,18201781465427e-06;0,000459119255239507;3,79735018507631e-05;0,00070947529983373;0,00235421294519762;0,000671701468011935;7,6623961384442e-05;6,89720872689032e-08;1,44713949048911e-07;0,000759192577018885;3,66285394008482e-05;0,0045146718991708;0,00253055378123707;0,000272151449903525;0,00019792023243134
"RySA2_10_2017-05-15 1002317";"RyS";"A2";"RySA2_10";"2017-05-15";1;2596;40,025699221884;309,170863215841;"adjust";0,393209030924789;1,06927662298893e-09;1,46125014456008e-10;1,27617749161728e-10;0,0536355319651437;1,05832581684283e-06;0,667186754184866;3,39573388098632e-14;1,19304369039226e-11;3,27611465608675e-06;0,000401520414323474;4,96791153415311e-08;2,5809598832191e-05;0,256281770274451;0,000674734643369287;1,22865032633185e-05;0,0169564382997334;9,07802125068397e-07;0,000369222958293809;1,43858972855298e-05;0,000204587672389807;0,000347216382203565;1,66736916729836e-08;2,84620743834665e-06;7,15230690473026e-07;0,000134503949528169;8,01772588004977e-05;4,12676550104624e-06;1,19280779303104e-07;2,01489583786716e-13;2,85699556391577e-13;0,000101765670846833;1,23003493347149e-08;0,000962398835859327;0,00257750997889543;3,74547710519348e-07;1,98812285700953e-05
"RySA2_11_2017-05-15 1002300";"RyS";"A2";"RySA2_11";"2017-05-15";1;892;126,606443803272;444,955673994623;"orig";0,318810663098912;0,0206490336157575;2,79702209994224e-06;6,98593268573484e-05;1,44324891873782e-06;1,01973298103524e-05;0,00220524400880978;8,80828655367537e-10;3,73637684467143e-07;3,99314099550641e-06;0,00938155624612784;2,71158794404383e-05;8,9540125652042e-06;2,02172241053612e-05;0,0515485525553721;0,0107621288955066;0,029838617191996;9,15139741385076e-08;0,00124953941633069;9,15676403675783e-05;0,752679839012574;0,000164363887776297;0,000341644837377137;0,00873826478557389;0,00953879657449234;0,0126016991537086;0,00244622841351556;4,97312930984683e-06;3,55187806453463e-06;3,10553206380063e-09;4,54099744167868e-09;2,26991376165886e-08;0,000286601374564251;0,0631018191717385;0,0112531666475996;0,000242635492522842;0,012725102507967
"RySA2_11_2017-05-15 1002300";"RyS";"A2";"RySA2_11";"2017-05-15";1;892;126,606443803272;444,955673994623;"adjust";0,152854149477011;0,00538304597014136;1,70976776970604e-10;1,01991129531503e-07;6,83122967546138e-11;3,13257381861018e-09;1,95075722341383e-05;1,00680303276801e-17;2,1686359858192e-12;3,06799181031358e-10;0,00404436621902099;2,43375177219973e-08;7,54799071503258e-10;3,88401519537939e-09;0,0590915603846509;0,00131635388106172;0,0145121010977898;1,2348708890259e-13;6,08440674447553e-05;4,66806496570651e-08;0,852235486387408;2,57150992996912e-07;3,38327509075757e-06;0,000943940330798579;0,00397337304898094;0,00714073701347586;2,0415127903686e-05;2,56557318476175e-10;2,067978139725e-10;1,40222862090562e-16;9,30678753737079e-17;1,83544663899479e-14;1,56502149517732e-06;0,037854009389491;0,00682734228744054;2,78607560446542e-06;0,0065687439065356
